StoreID,OrderTime,ArrivalTime,PickupTime,ObservedPrepTime,ReconstructedPrepTime,KitchenLoad,QueueLength,IdleTime
11,2026-02-14 00:18:37.469513,2026-02-14 00:26:43.788346,2026-02-14 00:29:24.284526,4.100522502206912,8.6622516993085,4.0,4,0.0
94,2026-03-06 07:25:34.537496,2026-03-06 08:07:08.651433,2026-03-06 08:08:18.529716,39.736961308068274,44.11005378619049,19.0,19,32.40934461209411
66,2026-03-06 16:51:56.806765,2026-03-06 17:20:48.745481,2026-03-06 17:24:56.804608,28.723741292426908,27.872556927457108,23.0,23,19.718112559157056
88,2026-02-13 05:03:46.252347,2026-02-13 05:18:09.110704,2026-02-13 05:18:49.205341,9.375962460794163,13.471844696904464,2.0,2,0.0
85,2026-03-05 06:08:51.684963,2026-03-05 06:18:28.972293,2026-03-05 06:18:58.972293,8.862825136976475,7.138092259712017,2.0,2,1.1657536937356543
71,2026-02-20 07:31:04.459793,2026-02-20 08:09:37.757380,2026-02-20 08:12:04.208876,38.4410799684752,37.08393461800519,25.0,25,29.55487869000545
53,2026-03-08 10:12:44.613982,2026-03-08 10:46:17.150634,2026-03-08 10:47:56.957004,30.703153128311325,32.61273610214241,28.0,28,18.867412537406295
72,2026-02-11 22:36:50.224886,2026-02-11 23:17:18.728372,2026-02-11 23:19:07.667648,43.37793726405533,41.26912079014935,20.0,20,32.294170124770204
55,2026-02-28 17:49:52.273619,2026-02-28 18:15:09.026236,2026-02-28 18:17:11.842643,19.349427325720022,25.471276650225995,8.0,8,11.043663809550262
76,2026-02-22 02:08:27.608404,2026-02-22 02:33:00.104358,2026-02-22 02:36:10.182529,25.41395420604592,26.707300301333216,17.0,17,15.814847992880383
23,2026-02-23 02:05:24.668356,2026-02-23 02:15:18.405002,2026-02-23 02:17:29.785295,15.274768827642136,8.1832871708557,4.0,4,0.0
76,2026-02-16 22:28:12.247872,2026-02-16 22:57:02.767254,2026-02-16 22:58:40.487562,29.12649201851972,29.36968119375607,18.0,18,18.35358157896772
44,2026-02-15 03:24:52.549795,2026-02-15 03:48:47.053531,2026-02-15 03:51:36.290977,26.952420950138894,24.59725288437771,10.0,10,15.060576069244204
81,2026-02-28 22:14:39.252942,2026-02-28 22:34:23.566263,2026-02-28 22:36:41.690301,18.044351375594758,20.016428514935544,8.0,8,6.661809824919944
14,2026-03-09 23:20:48.876457,2026-03-10 00:02:14.546539,2026-03-10 00:05:02.047573,36.99553253823092,43.003699530859805,23.0,23,27.211247111217858
38,2026-02-27 15:27:08.174278,2026-02-27 16:07:37.950894,2026-02-27 16:10:02.088317,37.97815887665883,37.31602619242989,23.0,23,31.485322220049696
11,2026-02-28 07:17:09.215843,2026-02-28 07:51:18.846626,2026-02-28 07:54:43.360825,32.992612446416196,33.892027649938235,22.0,22,21.08360281537376
66,2026-02-11 17:22:01.751678,2026-02-11 17:47:10.514744,2026-02-11 17:49:47.383832,22.207434786507832,21.836253524934104,30.0,30,12.416795749651605
60,2026-03-09 23:29:28.493799,2026-03-09 23:38:03.789524,2026-03-09 23:38:36.354097,10.266653475282261,9.009161072250118,1.0,1,0.0
93,2026-02-27 17:34:51.239254,2026-02-27 18:13:49.024780,2026-02-27 18:15:02.940878,38.519472653769164,39.28747585061885,28.0,28,28.56777108340201
88,2026-03-01 07:17:33.098583,2026-03-01 07:30:50.996906,2026-03-01 07:32:05.541586,12.144830733120394,9.816200487020023,3.0,3,0.0
49,2026-03-01 10:29:11.613674,2026-03-01 10:51:49.157539,2026-03-01 10:52:19.157539,26.998187660532032,21.42416045471375,6.0,6,8.312562851690483
8,2026-03-09 09:03:01.426801,2026-03-09 09:58:17.522317,2026-03-09 09:58:58.059029,55.273332565764484,56.28882616738535,30.0,30,45.300073631743196
63,2026-03-04 12:54:05.106359,2026-03-04 13:29:43.860075,2026-03-04 13:31:48.605070,32.408700702231066,33.991974003654605,25.0,25,26.266295741941207
52,2026-02-11 19:01:37.430730,2026-02-11 19:50:23.070132,2026-02-11 19:52:08.871198,43.21952075639855,48.96450652819359,27.0,27,35.894309584188605
72,2026-02-13 08:24:43.144676,2026-02-13 09:14:31.110793,2026-02-13 09:17:17.101273,45.983188227754326,46.63584663613454,28.0,28,35.73742457885425
84,2026-03-05 18:55:56.796668,2026-03-05 19:06:27.339859,2026-03-05 19:07:59.435270,11.453596794459061,10.747930555006546,3.0,3,1.6715555082680513
22,2026-02-08 21:03:21.596627,2026-02-08 21:24:52.354332,2026-02-08 21:25:53.111304,19.717455423625264,20.256078608031107,8.0,8,11.106530296920537
42,2026-02-18 05:53:44.528295,2026-02-18 06:16:35.161609,2026-02-18 06:19:17.223024,19.099019888771075,24.60451336315145,16.0,16,12.35189891295328
11,2026-02-17 22:38:35.977742,2026-02-17 22:56:53.312237,2026-02-17 22:58:24.163388,16.613669406827213,15.675668225469973,6.0,6,6.80504541891975
72,2026-03-01 10:31:14.356009,2026-03-01 10:54:38.554128,2026-03-01 10:57:23.951273,24.823328890568114,20.708077679795633,27.0,27,12.057086555458177
5,2026-02-13 15:44:29.128806,2026-02-13 16:00:58.303246,2026-02-13 16:03:19.522111,16.971224175303874,15.73087088559425,6.0,6,1.732492406655675
87,2026-03-03 14:23:39.101104,2026-03-03 14:49:49.780719,2026-03-03 14:53:20.584812,23.40762057128629,27.394687991445284,29.0,29,15.2103477867245
74,2026-02-28 07:00:20.587018,2026-02-28 07:21:11.367249,2026-02-28 07:23:36.874469,19.586315073138298,21.59238061808603,17.0,17,6.447584047852002
97,2026-03-01 18:23:51.597016,2026-03-01 18:43:34.592255,2026-03-01 18:45:36.444401,18.198120637808266,20.135911525854972,8.0,8,10.244672935350383
36,2026-03-08 12:11:06.042439,2026-03-08 12:31:51.098587,2026-03-08 12:34:04.576456,18.668757005457763,17.815453749228045,17.0,17,5.845171216638661
8,2026-02-09 11:19:29.749298,2026-02-09 11:34:02.377597,2026-02-09 11:36:12.559521,15.470571338521216,14.78615037988056,19.0,19,0.8578564148608336
28,2026-02-14 21:35:45.031903,2026-02-14 21:53:34.313904,2026-02-14 21:55:49.401005,12.931628192186404,17.87814925667058,10.0,10,4.003682441846951
16,2026-03-08 07:02:29.545799,2026-03-08 07:39:34.389233,2026-03-08 07:41:22.841956,38.54136032776013,35.85584790378418,15.0,15,23.274924401128033
29,2026-03-01 15:17:48.412078,2026-03-01 15:56:59.436529,2026-03-01 15:58:39.373820,42.497194588688295,42.24642397937086,25.0,25,24.469873850898534
25,2026-02-15 03:29:44.420758,2026-02-15 03:41:05.853376,2026-02-15 03:42:43.277692,12.754062807977169,14.556899406921064,0.0,0,0.0
33,2026-03-02 14:21:07.840802,2026-03-02 14:50:23.338593,2026-03-02 14:53:37.969307,31.795837407609874,28.976283770968063,18.0,18,14.347729600337596
94,2026-02-13 21:57:38.380975,2026-02-13 22:13:13.796082,2026-02-13 22:15:33.629676,12.957015898857733,15.21484493969126,4.0,4,6.465508449085734
26,2026-02-18 16:41:30.862267,2026-02-18 17:08:31.482185,2026-02-18 17:09:46.415782,23.88981075415346,27.388090237920824,16.0,16,14.9236731045966
86,2026-03-02 08:57:32.090612,2026-03-02 09:30:42.750817,2026-03-02 09:33:02.613678,30.822959275634922,30.057514915253734,23.0,23,18.43125590264134
78,2026-02-15 21:58:11.832116,2026-02-15 22:09:02.750683,2026-02-15 22:12:19.713520,13.716542366235187,12.668711486513612,3.0,3,0.0
80,2026-03-09 17:47:31.428486,2026-03-09 18:15:49.948224,2026-03-09 18:16:21.775513,33.84707331186894,27.57134014326517,13.0,13,16.22890511784273
24,2026-03-03 21:27:54.833414,2026-03-03 21:35:06.467412,2026-03-03 21:39:08.693784,4.199415225939093,7.10856123591067,1.0,1,0.0
72,2026-02-15 00:43:26.230707,2026-02-15 00:51:01.905829,2026-02-15 00:53:15.426078,9.542872543915417,6.927708958206395,7.0,7,0.0
70,2026-03-01 03:04:03.649553,2026-03-01 03:40:52.928210,2026-03-01 03:41:22.928210,38.15941102828289,39.18958146080624,17.0,17,23.90643088462336
17,2026-02-25 20:48:49.472724,2026-02-25 21:18:27.332219,2026-02-25 21:18:57.332219,30.69619201127016,31.716558293258483,23.0,23,19.722405430089907
96,2026-02-24 08:53:31.391974,2026-02-24 09:40:34.065727,2026-02-24 09:42:37.555014,43.89150871789409,47.05497789178317,27.0,27,32.88574207931269
35,2026-03-07 15:23:02.154126,2026-03-07 16:15:14.515120,2026-03-07 16:16:09.857982,51.5938652283713,53.48762673996219,26.0,26,41.36990773894329
48,2026-02-24 23:40:32.358478,2026-02-25 00:04:27.061946,2026-02-25 00:04:57.061946,22.51961719268455,21.600723778138054,28.0,28,14.931192169005705
23,2026-03-04 09:30:10.879320,2026-03-04 09:42:17.053539,2026-03-04 09:44:16.839868,11.871264257942176,11.79389070631245,0.0,0,2.25728211212728
40,2026-03-02 05:20:27.745520,2026-03-02 05:51:58.361991,2026-03-02 05:54:37.458126,25.994384826849924,32.610080031142715,13.0,13,22.921646960275307
14,2026-02-27 01:03:59.219018,2026-02-27 01:14:33.751758,2026-02-27 01:15:09.286220,9.3020655718467,9.557714295054428,4.0,4,0.0
96,2026-02-14 19:03:47.797825,2026-02-14 19:26:32.935357,2026-02-14 19:28:35.155758,20.814628041046326,19.380095905253384,7.0,7,13.830609426388623
73,2026-02-17 05:07:39.872152,2026-02-17 05:29:44.788870,2026-02-17 05:31:04.401689,21.499733849522986,24.46682473690959,15.0,15,12.638490021283387
29,2026-03-09 15:17:58.457410,2026-03-09 15:39:13.948717,2026-03-09 15:41:40.072372,20.382026365896614,24.742792447477658,13.0,13,12.55548171769097
41,2026-02-19 23:32:13.183913,2026-02-20 00:21:00.348623,2026-02-20 00:23:42.410544,54.066249549112335,47.94473153972169,27.0,27,39.158662824496176
100,2026-03-08 12:08:39.389442,2026-03-08 12:29:44.424501,2026-03-08 12:31:54.649118,21.187244817535856,20.248523732302704,16.0,16,12.559827923288108
80,2026-02-21 17:41:56.067008,2026-02-21 18:19:52.061276,2026-02-21 18:22:16.144159,40.27302882764867,40.077922523822195,25.0,25,26.49782688955779
52,2026-02-23 22:49:04.238242,2026-02-23 23:44:12.166925,2026-02-23 23:45:31.481993,50.81492044443018,55.47772158954301,29.0,29,43.26498963073075
8,2026-03-08 15:47:48.088589,2026-03-08 16:16:42.520157,2026-03-08 16:19:40.414149,34.83692280141887,28.51738515281387,12.0,12,16.319090922806087
63,2026-03-03 00:03:41.519988,2026-03-03 00:22:38.836671,2026-03-03 00:24:00.855842,18.7247949419771,16.52745654779894,9.0,9,7.720602768485424
57,2026-02-21 08:10:31.128149,2026-02-21 08:18:51.468371,2026-02-21 08:21:01.153193,10.522204196861129,7.469185298852891,1.0,1,0.0
31,2026-02-09 07:12:59.937279,2026-02-09 07:29:03.443462,2026-02-09 07:30:40.692483,18.265815542352595,13.677101258896037,12.0,12,7.122550084300354
34,2026-02-12 04:42:39.697699,2026-02-12 05:06:05.983399,2026-02-12 05:07:33.173162,19.426126534359895,23.59095422270596,6.0,6,12.05320813826482
42,2026-02-22 08:36:46.832763,2026-02-22 09:19:13.597501,2026-02-22 09:22:01.415125,41.26683690841042,44.94523359756398,22.0,22,28.488165005990226
47,2026-02-22 06:42:27.154310,2026-02-22 06:56:01.405884,2026-02-22 06:56:31.405884,13.158890778243215,16.604771902223078,8.0,8,3.3319865018956776
56,2026-03-04 10:49:04.017731,2026-03-04 11:01:33.603817,2026-03-04 11:05:03.260067,14.479243247904908,11.607157721251541,6.0,6,0.2916348095402874
19,2026-02-27 10:59:04.264790,2026-02-27 11:13:43.838870,2026-02-27 11:16:04.035425,13.457333232541828,15.360914675255247,1.0,1,5.265069835536934
81,2026-02-14 10:24:56.722029,2026-02-14 10:48:19.351247,2026-02-14 10:49:15.664834,23.371709364270433,23.091108950579414,8.0,8,11.663605951003184
31,2026-03-04 02:12:21.740966,2026-03-04 02:46:00.655686,2026-03-04 02:48:26.311465,35.650394638775055,34.64198703371476,29.0,29,20.730755451571866
71,2026-02-11 06:59:29.468908,2026-02-11 07:10:50.381901,2026-02-11 07:11:53.701761,16.517247744650103,11.15210690435918,4.0,4,1.508066010463608
38,2026-02-28 14:55:48.358499,2026-02-28 15:18:49.426203,2026-02-28 15:22:25.604064,23.791782462029868,24.584232768579852,8.0,8,10.024256012893323
67,2026-03-09 18:46:05.430310,2026-03-09 19:19:37.502317,2026-03-09 19:23:12.891165,29.396789197280377,33.31526610437588,29.0,29,23.4354836043874
64,2026-02-16 17:31:45.901041,2026-02-16 17:49:43.307930,2026-02-16 17:53:03.829566,16.892178716239396,17.225422439558557,6.0,6,8.734470536872838
9,2026-02-13 09:56:51.827726,2026-02-13 10:22:41.998183,2026-02-13 10:25:20.436842,24.6273547408385,21.196335775838573,18.0,18,13.46714092816749
37,2026-03-03 18:48:47.191315,2026-03-03 19:25:43.425099,2026-03-03 19:28:37.113583,36.235985319330304,36.92820389455037,22.0,22,27.426478262547512
13,2026-02-14 00:52:50.894766,2026-02-14 01:03:41.092469,2026-02-14 01:05:13.165956,15.117820582942443,11.757482116755446,8.0,8,0.0
6,2026-02-10 08:35:45.779885,2026-02-10 09:13:54.063102,2026-02-10 09:14:39.497040,37.18578129263204,40.39498010613161,24.0,24,28.71379152131052
66,2026-03-09 11:41:51.655537,2026-03-09 11:58:05.390004,2026-03-09 11:59:44.163419,18.079797326162666,17.077209788386938,13.0,13,1.2594530251922897
22,2026-03-01 16:13:33.353823,2026-03-01 16:35:26.617561,2026-03-01 16:37:01.179670,24.83064635797416,21.027137724244284,30.0,30,7.689155895504689
88,2026-02-23 18:40:28.208744,2026-02-23 18:55:48.728758,2026-02-23 18:57:48.077188,17.076948705429203,13.296641679858102,10.0,10,6.9362489806716425
58,2026-02-15 18:43:00.672268,2026-02-15 19:03:19.116277,2026-02-15 19:05:54.270732,19.07343368260018,18.834862714178573,17.0,17,8.547078276545644
7,2026-02-17 01:24:02.458156,2026-02-17 01:44:44.336974,2026-02-17 01:47:18.210460,19.282572434014952,22.220397065914625,9.0,9,10.815600835977227
21,2026-02-28 16:09:53.313554,2026-02-28 16:58:21.395437,2026-02-28 17:00:34.500215,49.94603254149637,45.47131967003872,28.0,28,36.72243911574238
11,2026-02-28 02:14:35.837998,2026-02-28 02:34:31.069797,2026-02-28 02:36:26.216024,25.030941528592578,16.69143104751442,28.0,28,10.145076406773459
17,2026-02-13 14:33:54.468859,2026-02-13 14:48:37.572457,2026-02-13 14:50:19.188211,20.695823307772585,13.795566242500335,19.0,19,1.7948893195249074
42,2026-02-28 03:55:56.407790,2026-02-28 04:36:38.325460,2026-02-28 04:38:10.594636,39.68132818947255,40.16893573348861,22.0,22,27.92162555356449
42,2026-02-14 11:53:42.196168,2026-02-14 12:16:12.000420,2026-02-14 12:18:36.055062,25.491787576640085,20.632847503951375,16.0,16,13.576195046973684
20,2026-02-13 03:14:16.081581,2026-02-13 03:51:08.427116,2026-02-13 03:53:34.156069,41.15191740464119,38.97470005633098,17.0,17,27.312512778983738
56,2026-03-08 12:54:24.351745,2026-03-08 13:12:16.021415,2026-03-08 13:13:20.322672,14.882147771926682,18.10881433013859,19.0,19,5.7430817610748175
99,2026-02-09 10:31:49.657196,2026-02-09 10:44:08.030162,2026-02-09 10:44:58.320546,14.373348536110033,9.408072099314532,1.0,1,0.0
73,2026-02-28 04:04:46.091697,2026-02-28 04:22:14.507314,2026-02-28 04:23:28.911526,15.526151251419186,14.61915686573808,2.0,2,6.7542493640599215
18,2026-02-19 03:32:37.124354,2026-02-19 03:49:39.021448,2026-02-19 03:51:56.412640,22.546534778620916,17.013605875211137,18.0,18,4.652840699531216
12,2026-03-10 08:18:46.366130,2026-03-10 08:45:23.696772,2026-03-10 08:46:55.664472,30.843351051392837,27.785046740936252,14.0,14,14.361676297215702
35,2026-02-19 14:50:08.906512,2026-02-19 15:04:15.565073,2026-02-19 15:06:52.528414,15.160354309507456,13.925471652544514,2.0,2,0.08782392128392935
86,2026-02-27 12:33:24.611959,2026-02-27 12:46:50.175437,2026-02-27 12:47:46.991533,17.493983218908124,12.49950709849968,8.0,8,0.9747428317853917
74,2026-02-23 12:29:24.285727,2026-02-23 12:49:07.270443,2026-02-23 12:52:53.368929,22.957431351953076,19.579784585528184,20.0,20,8.515173461416822
67,2026-02-12 00:17:56.012712,2026-02-12 01:16:33.560464,2026-02-12 01:17:25.948058,62.03015370179204,57.664973983660715,29.0,29,48.17029585246248
19,2026-02-25 10:38:24.573868,2026-02-25 10:46:32.883845,2026-02-25 10:47:20.966217,7.36010149938222,9.75078543985827,1.0,1,0.0
39,2026-02-25 06:34:20.073932,2026-02-25 07:07:59.880296,2026-02-25 07:10:42.771898,31.807952349347563,34.79479232235701,13.0,13,20.58268616975642
36,2026-03-01 15:37:22.303288,2026-03-01 15:58:40.832861,2026-03-01 16:01:03.256947,25.217484727191444,18.83598639140735,29.0,29,7.482118381900845
32,2026-03-07 11:34:09.444500,2026-03-07 12:01:08.535787,2026-03-07 12:04:09.332977,30.42336612793113,26.384212684390974,16.0,16,17.761374177903747
69,2026-02-14 18:59:23.386633,2026-02-14 19:26:31.225553,2026-02-14 19:28:35.990954,27.61220923284513,24.818704293073957,10.0,10,18.22417779116536
25,2026-02-11 09:18:09.177337,2026-02-11 09:33:51.726767,2026-02-11 09:35:27.729086,8.315133720379439,15.728632917741628,16.0,16,4.952840875352871
65,2026-02-18 21:45:45.817068,2026-02-18 22:10:36.719570,2026-02-18 22:11:14.823951,23.59480487754726,22.990072614175904,15.0,15,10.43629420772735
83,2026-02-11 02:17:08.180815,2026-02-11 03:09:29.324788,2026-02-11 03:11:29.750523,54.912453899736484,54.627030157235836,29.0,29,40.133496717153434
62,2026-02-21 14:37:10.267271,2026-02-21 15:10:03.690906,2026-02-21 15:11:35.709377,27.83249322660572,32.38972109836196,21.0,21,19.229335757355077
68,2026-02-18 07:49:26.566687,2026-02-18 08:13:33.480088,2026-02-18 08:14:19.145406,23.529343120224688,23.633880191321733,13.0,13,10.948867086134044
5,2026-02-25 15:59:51.982128,2026-02-25 16:19:16.705044,2026-02-25 16:19:58.569070,20.661340106794835,19.145785817344578,15.0,15,9.773332852313658
10,2026-02-27 06:51:11.579661,2026-02-27 07:23:19.971728,2026-02-27 07:25:05.173577,31.483682582083084,34.79325435124996,19.0,19,18.35139288118725
38,2026-02-26 16:13:11.326497,2026-02-26 16:34:39.642476,2026-02-26 16:36:56.031210,21.37185448473261,22.45604543113071,21.0,21,10.606226899786515
69,2026-03-10 01:24:00.749914,2026-03-10 01:35:50.969462,2026-03-10 01:38:16.756906,13.390998996008474,9.371733041821605,10.0,10,0.0
50,2026-02-23 22:38:32.616787,2026-02-23 23:09:55.836476,2026-02-23 23:12:52.060780,26.705688393271306,32.771393558616644,15.0,15,21.44546608216116
13,2026-02-28 10:01:49.002437,2026-02-28 10:21:05.850962,2026-02-28 10:22:59.332835,15.673304168815214,21.067564475985797,3.0,3,8.504194160593642
90,2026-02-20 12:35:50.298613,2026-02-20 13:23:35.637306,2026-02-20 13:24:43.869575,47.378020374358435,45.634032551228024,27.0,27,35.86209923884754
15,2026-03-03 22:24:00.271240,2026-03-03 22:37:44.336849,2026-03-03 22:39:14.627390,13.303754284135977,13.082377020988613,12.0,12,1.8297333334750014
26,2026-02-28 22:44:12.159505,2026-02-28 22:58:13.807896,2026-02-28 23:01:32.021714,16.221922240821538,15.51030677599346,7.0,7,3.248465947807338
42,2026-02-17 08:17:45.532533,2026-02-17 08:26:49.067231,2026-02-17 08:28:50.922139,13.273282511090127,9.896540660596216,4.0,4,0.0
67,2026-02-23 08:28:38.740045,2026-02-23 08:50:42.722281,2026-02-23 08:53:54.590889,23.398861720075075,25.416671784706626,17.0,17,9.11138034369473
43,2026-03-04 23:49:51.849222,2026-03-05 00:00:29.633283,2026-03-05 00:01:44.175785,5.192104377492136,10.487427209262476,13.0,13,0.9472546599477898
13,2026-03-02 05:49:51.613873,2026-03-02 06:40:04.098235,2026-03-02 06:42:16.936610,46.09082252910071,51.52261090786541,29.0,29,40.95231279126742
58,2026-02-22 23:53:21.320544,2026-02-23 00:27:03.545178,2026-02-23 00:27:46.934035,38.30685523545023,35.04016486104337,12.0,12,23.497090108762627
68,2026-02-26 05:59:43.814020,2026-02-26 06:17:19.110261,2026-02-26 06:19:32.134436,16.922142971931304,15.692930760923343,20.0,20,3.588464627651925
13,2026-02-09 01:45:21.438095,2026-02-09 01:57:48.308687,2026-02-09 02:00:30.021011,6.150922021967846,12.065825351584417,1.0,1,2.0967331681994814
22,2026-02-16 03:25:48.194036,2026-02-16 03:32:54.181267,2026-02-16 03:34:03.832472,2.6197156109712605,7.706105049516918,0.0,0,0.0
36,2026-02-25 12:26:36.115620,2026-02-25 12:33:47.702923,2026-02-25 12:36:03.520093,9.09950485045179,8.078086570875174,1.0,1,0.0
3,2026-03-05 10:16:35.889129,2026-03-05 10:37:23.866129,2026-03-05 10:39:10.365835,20.871211715215676,18.86988003107408,26.0,26,10.221740353472088
29,2026-02-28 04:00:41.239370,2026-02-28 04:18:09.590611,2026-02-28 04:20:23.740197,19.646013842860814,19.944739010922213,10.0,10,7.99878680480969
98,2026-02-15 10:47:18.328679,2026-02-15 11:02:02.265328,2026-02-15 11:06:20.252177,13.680558841723865,15.331387136256858,9.0,9,2.7007503102173356
51,2026-02-09 20:37:31.988272,2026-02-09 20:52:25.323087,2026-02-09 20:53:31.075205,14.556368059917613,13.986749899248823,10.0,10,5.547945120961517
73,2026-02-09 21:20:31.737980,2026-02-09 21:39:24.699797,2026-02-09 21:42:03.781400,18.79401790933104,20.02440406373348,19.0,19,8.002800329298292
